date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Mon, Dec 22, 2014",Denver Nuggets,W,110,82,9,19,W 3
"Tue, Dec 23, 2014",Milwaukee Bucks,W,108,101,10,19,W 4
"Fri, Dec 26, 2014",Oklahoma City Thunder,L,75,98,10,20,L 1
"Sat, Dec 27, 2014",Orlando Magic,L,94,102,10,21,L 2
"Mon, Dec 29, 2014",Milwaukee Bucks,L,94,104,10,22,L 3
"Wed, Dec 31, 2014",Houston Rockets,L,83,102,10,23,L 4
"Fri, Jan 2, 2015",Cleveland Cavaliers,L,87,91,10,24,L 5
"Sat, Jan 3, 2015",Orlando Magic,W,98,90,11,24,W 1
"Mon, Jan 5, 2015",Boston Celtics,W,104,95,12,24,W 2
"Wed, Jan 7, 2015",New Orleans Pelicans,W,98,94,13,24,W 3
"Thu, Jan 8, 2015",Toronto Raptors,W,103,95,14,24,W 4
"Sat, Jan 10, 2015",New York Knicks,W,110,82,15,24,W 5
"Wed, Jan 14, 2015",San Antonio Spurs,L,93,98,15,25,L 1
"Sat, Jan 17, 2015",Indiana Pacers,W,80,71,16,25,W 1
"Mon, Jan 19, 2015",Minnesota Timberwolves,W,105,80,17,25,W 2
"Wed, Jan 21, 2015",Miami Heat,W,78,76,18,25,W 3
"Fri, Jan 23, 2015",Cleveland Cavaliers,L,90,129,18,26,L 1
"Sat, Jan 24, 2015",New York Knicks,W,76,71,19,26,W 1
"Wed, Jan 28, 2015",San Antonio Spurs,L,86,95,19,27,L 1
"Sat, Jan 31, 2015",Denver Nuggets,W,104,86,20,27,W 1
"Mon, Feb 2, 2015",Washington Wizards,W,92,88,21,27,W 2
"Thu, Feb 5, 2015",Washington Wizards,W,94,87,22,27,W 3
"Sat, Feb 7, 2015",Philadelphia 76ers,L,81,89,22,28,L 1
"Sun, Feb 8, 2015",Indiana Pacers,L,102,103,22,29,L 2
"Tue, Feb 10, 2015",Detroit Pistons,L,78,106,22,30,L 3
"Sat, Feb 21, 2015",Oklahoma City Thunder,L,103,110,22,31,L 4
"Sun, Feb 22, 2015",Dallas Mavericks,L,81,92,22,32,L 5
"Wed, Feb 25, 2015",Chicago Bulls,W,98,86,23,32,W 1
"Fri, Feb 27, 2015",Boston Celtics,L,98,106,23,33,L 1
"Sun, Mar 1, 2015",Orlando Magic,W,98,83,24,33,W 1
"Tue, Mar 3, 2015",Los Angeles Lakers,W,104,103,25,33,W 2
"Wed, Mar 4, 2015",Brooklyn Nets,W,115,91,26,33,W 3
"Fri, Mar 6, 2015",Toronto Raptors,W,103,94,27,33,W 4
"Sun, Mar 8, 2015",Detroit Pistons,W,108,101,28,33,W 5
"Mon, Mar 9, 2015",Washington Wizards,L,69,95,28,34,L 1
"Wed, Mar 11, 2015",Sacramento Kings,L,106,113,28,35,L 2
"Fri, Mar 13, 2015",Chicago Bulls,W,101,91,29,35,W 1
"Mon, Mar 16, 2015",Utah Jazz,L,66,94,29,36,L 1
"Tue, Mar 17, 2015",Los Angeles Clippers,L,92,99,29,37,L 2
"Fri, Mar 20, 2015",Sacramento Kings,L,91,101,29,38,L 3
"Sun, Mar 22, 2015",Minnesota Timberwolves,W,109,98,30,38,W 1
"Mon, Mar 23, 2015",Chicago Bulls,L,86,98,30,39,L 1
"Wed, Mar 25, 2015",Brooklyn Nets,L,88,91,30,40,L 2
"Fri, Mar 27, 2015",Washington Wizards,L,107,110,30,41,L 3
"Sat, Mar 28, 2015",Atlanta Hawks,W,115,100,31,41,W 1
"Mon, Mar 30, 2015",Boston Celtics,L,104,116,31,42,L 1
"Wed, Apr 1, 2015",Detroit Pistons,W,102,78,32,42,W 1
"Fri, Apr 3, 2015",Indiana Pacers,L,74,93,32,43,L 1
"Sat, Apr 4, 2015",Philadelphia 76ers,W,92,91,33,43,W 1
"Tue, Apr 7, 2015",Miami Heat,L,100,105,33,44,L 1
"Wed, Apr 8, 2015",Toronto Raptors,L,74,92,33,45,L 2
"Fri, Apr 10, 2015",Atlanta Hawks,L,80,104,33,46,L 3
"Sun, Apr 12, 2015",Detroit Pistons,L,77,116,33,47,L 4
"Mon, Apr 13, 2015",Houston Rockets,L,90,100,33,48,L 5
"Wed, Apr 15, 2015",Toronto Raptors,L,87,92,33,49,L 6
