date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Fri, Feb 27, 2015",Los Angeles Clippers,L,79,97,41,16,L 2
"Sat, Feb 28, 2015",Minnesota Timberwolves,W,101,97,42,16,W 1
"Tue, Mar 3, 2015",Utah Jazz,L,82,93,42,17,L 1
"Wed, Mar 4, 2015",Houston Rockets,W,102,100,43,17,W 1
"Fri, Mar 6, 2015",Los Angeles Lakers,W,97,90,44,17,W 2
"Sat, Mar 7, 2015",New Orleans Pelicans,L,89,95,44,18,L 1
"Mon, Mar 9, 2015",Chicago Bulls,W,101,91,45,18,W 1
"Wed, Mar 11, 2015",Boston Celtics,L,92,95,45,19,L 1
"Thu, Mar 12, 2015",Washington Wizards,L,87,107,45,20,L 2
"Sat, Mar 14, 2015",Milwaukee Bucks,W,96,83,46,20,W 1
"Mon, Mar 16, 2015",Denver Nuggets,W,92,81,47,20,W 2
"Tue, Mar 17, 2015",Detroit Pistons,L,95,105,47,21,L 1
"Fri, Mar 20, 2015",Dallas Mavericks,W,112,101,48,21,W 1
"Sat, Mar 21, 2015",Portland Trail Blazers,W,97,86,49,21,W 2
"Mon, Mar 23, 2015",New York Knicks,W,103,82,50,21,W 3
"Wed, Mar 25, 2015",Cleveland Cavaliers,L,89,111,50,22,L 1
"Fri, Mar 27, 2015",Golden State Warriors,L,84,107,50,23,L 2
"Sun, Mar 29, 2015",San Antonio Spurs,L,89,103,50,24,L 3
"Mon, Mar 30, 2015",Sacramento Kings,W,97,83,51,24,W 1
"Fri, Apr 3, 2015",Oklahoma City Thunder,W,100,92,52,24,W 2
"Sat, Apr 4, 2015",Washington Wizards,L,83,92,52,25,L 1
"Wed, Apr 8, 2015",New Orleans Pelicans,W,110,74,53,25,W 1
"Fri, Apr 10, 2015",Utah Jazz,W,89,88,54,25,W 2
"Sat, Apr 11, 2015",Los Angeles Clippers,L,86,94,54,26,L 1
"Mon, Apr 13, 2015",Golden State Warriors,L,107,111,54,27,L 2
"Wed, Apr 15, 2015",Indiana Pacers,W,95,83,55,27,W 1
"Sun, Apr 19, 2015",Portland Trail Blazers,W,100,86,1,0,W 1
"Wed, Apr 22, 2015",Portland Trail Blazers,W,97,82,2,0,W 2
"Sat, Apr 25, 2015",Portland Trail Blazers,W,115,109,3,0,W 3
"Mon, Apr 27, 2015",Portland Trail Blazers,L,92,99,3,1,L 1
"Wed, Apr 29, 2015",Portland Trail Blazers,W,99,93,4,1,W 1
"Sun, May 3, 2015",Golden State Warriors,L,86,101,4,2,L 1
"Tue, May 5, 2015",Golden State Warriors,W,97,90,5,2,W 1
"Sat, May 9, 2015",Golden State Warriors,W,99,89,6,2,W 2
"Mon, May 11, 2015",Golden State Warriors,L,84,101,6,3,L 1
"Wed, May 13, 2015",Golden State Warriors,L,78,98,6,4,L 2
"Fri, May 15, 2015",Golden State Warriors,L,95,108,6,5,L 3
